"Interval start","Normal traffic","DDoS"
13.084,1,0
13.085,0,0
13.086,1,0
13.087,1,0
13.088,0,0
13.089,0,0
13.09,0,0
13.091,0,0
13.092,0,0
13.093,0,0
13.094,0,0
13.095,0,0
13.096,0,0
13.097,0,0
13.098,0,0
13.099,0,0
13.1,0,0
13.101,0,0
13.102,0,0
13.103,0,0
13.104,0,0
13.105,0,0
13.106,0,0
13.107,0,0
13.108,0,0
13.109,0,0
13.11,0,0
13.111,0,0
13.112,0,0
13.113,0,0
13.114,0,0
13.115,0,0
13.116,0,0
13.117,0,0
13.118,0,0
13.119,0,0
13.12,0,0
13.121,0,0
13.122,0,0
13.123,0,0
13.124,0,0
13.125,2,0
13.126,0,0
13.127,0,0
13.128,0,0
13.129,0,0
13.13,0,0
13.131,0,0
13.132,0,0
13.133,0,0
13.134,0,0
13.135,0,0
13.136,0,0
13.137,1,0
13.138,0,0
13.139,0,0
13.14,0,0
13.141,0,0
13.142,2,0
13.143,0,0
13.144,0,0
13.145,0,0
13.146,0,0
13.147,2,0
13.148,1,0
13.149,0,0
13.15,0,0
13.151,0,0
13.152,0,0
13.153,1,0
13.154,0,0
13.155,0,0
13.156,0,0
13.157,0,0
13.158,1,0
13.159,0,0
13.16,0,0
13.161,3,0
13.162,0,0
13.163,1,0
13.164,1,0
13.165,2,0
13.166,0,0
13.167,0,0
13.168,0,0
13.169,0,0
13.17,0,0
13.171,1,0
13.172,0,0
13.173,0,0
13.174,0,0
13.175,0,0
13.176,0,0
13.177,3,0
13.178,1,0
13.179,1,0
13.18,0,0
13.181,1,0
13.182,0,0
13.183,3,0
13.184,1,0
13.185,1,0
13.186,1,0
13.187,0,0
13.188,0,0
13.189,0,0
13.19,0,0
13.191,0,0
13.192,0,0
13.193,0,0
13.194,0,0
13.195,0,0
13.196,0,0
13.197,0,0
13.198,0,0
13.199,0,0
13.2,0,0
13.201,0,0
13.202,0,0
13.203,0,0
13.204,0,0
13.205,0,0
13.206,0,0
13.207,0,0
13.208,0,0
13.209,0,0
13.21,0,0
13.211,0,0
13.212,0,0
13.213,0,0
13.214,0,0
13.215,0,0
13.216,0,0
13.217,0,0
13.218,0,0
13.219,0,0
13.22,0,0
13.221,0,0
13.222,0,0
13.223,0,0
13.224,0,0
13.225,0,0
13.226,2,0
13.227,0,0
13.228,0,0
13.229,0,0
13.23,0,0
13.231,0,0
13.232,0,0
13.233,0,0
13.234,0,0
13.235,0,0
13.236,0,0
13.237,1,0
13.238,0,0
13.239,0,0
13.24,0,0
13.241,2,0
13.242,0,0
13.243,0,0
13.244,0,0
13.245,0,0
13.246,0,0
13.247,2,0
13.248,0,0
13.249,1,0
13.25,0,0
13.251,0,0
13.252,0,0
13.253,1,0
13.254,0,0
13.255,0,0
13.256,0,0
13.257,0,0
13.258,0,0
13.259,1,0
13.26,0,0
13.261,0,0
13.262,3,0
13.263,1,0
13.264,1,0
13.265,1,0
13.266,1,0
13.267,0,0
13.268,0,0
13.269,0,0
13.27,0,0
13.271,1,0
13.272,0,0
13.273,0,0
13.274,0,0
13.275,0,0
13.276,0,0
13.277,3,0
13.278,0,0
13.279,1,0
13.28,1,0
13.281,0,0
13.282,1,0
13.283,1,0
13.284,2,0
13.285,1,0
13.286,1,0
13.287,1,0
13.288,0,0
13.289,0,0
13.29,0,0
13.291,0,0
13.292,0,0
13.293,0,0
13.294,0,0
13.295,0,0
13.296,0,0
13.297,0,0
13.298,0,0
13.299,0,0
13.3,0,0
13.301,0,0
13.302,0,0
13.303,0,0
13.304,0,0
13.305,0,0
13.306,0,0
13.307,0,0
13.308,0,0
13.309,0,0
13.31,0,0
13.311,0,0
13.312,0,0
13.313,0,0
13.314,0,0
13.315,0,0
13.316,0,0
13.317,0,0
13.318,0,0
13.319,0,0
13.32,0,0
13.321,0,0
13.322,0,0
13.323,0,0
13.324,0,0
13.325,0,0
13.326,2,0
13.327,0,0
13.328,0,0
13.329,0,0
13.33,0,0
13.331,0,0
13.332,0,0
13.333,0,0
13.334,0,0
13.335,0,0
13.336,0,0
13.337,0,0
13.338,0,0
13.339,0,0
13.34,0,0
13.341,0,0
13.342,0,0
13.343,0,0
13.344,0,0
13.345,0,0
13.346,0,0
13.347,0,0
13.348,0,0
13.349,0,0
13.35,2,0
13.351,0,0
13.352,1,0
13.353,1,0
13.354,1,0
13.355,0,0
13.356,1,0
13.357,0,0
13.358,0,0
13.359,0,0
13.36,0,0
13.361,0,0
13.362,4,0
13.363,2,0
13.364,1,0
13.365,0,0
13.366,1,0
13.367,0,0
13.368,0,0
13.369,0,0
13.37,0,0
13.371,0,0
13.372,0,0
13.373,0,0
13.374,2,0
13.375,0,0
13.376,0,0
13.377,0,0
13.378,0,0
13.379,0,0
13.38,0,0
13.381,0,0
13.382,0,0
13.383,0,0
13.384,0,0
13.385,0,0
13.386,1,0
13.387,3,0
13.388,1,0
13.389,0,0
13.39,2,0
13.391,1,0
13.392,1,0
13.393,0,0
13.394,1,0
13.395,2,0
13.396,0,0
13.397,0,0
13.398,0,0
13.399,0,0
13.4,0,0
13.401,0,0
13.402,0,0
13.403,0,0
13.404,0,0
13.405,0,0
13.406,0,0
13.407,0,0
13.408,0,0
13.409,0,0
13.41,0,0
13.411,0,0
13.412,0,0
13.413,0,0
13.414,0,0
13.415,0,0
13.416,0,0
13.417,0,0
13.418,0,0
13.419,0,0
13.42,0,0
13.421,0,0
13.422,0,0
13.423,0,0
13.424,0,0
13.425,0,0
13.426,0,0
13.427,2,0
13.428,0,0
13.429,0,0
13.43,0,0
13.431,0,0
13.432,0,0
13.433,0,0
13.434,0,0
13.435,0,0
13.436,0,0
13.437,0,0
13.438,1,0
13.439,0,0
13.44,0,0
13.441,0,0
13.442,0,0
13.443,0,0
13.444,0,0
13.445,0,0
13.446,0,0
13.447,0,0
13.448,0,0
13.449,0,0
13.45,0,0
13.451,0,0
13.452,1,0
13.453,0,0
13.454,2,0
13.455,1,0
13.456,1,0
13.457,0,0
13.458,0,0
13.459,0,0
13.46,0,0
13.461,0,0
13.462,4,0
13.463,1,0
13.464,1,0
13.465,1,0
13.466,1,0
13.467,0,0
13.468,0,0
13.469,0,0
13.47,0,0
13.471,0,0
13.472,0,0
13.473,0,0
13.474,1,0
13.475,1,0
13.476,0,0
13.477,0,0
13.478,0,0
13.479,0,0
13.48,0,0
13.481,0,0
13.482,0,0
13.483,0,0
13.484,0,0
13.485,0,0
13.486,0,0
13.487,4,0
13.488,1,0
13.489,0,0
13.49,1,0
13.491,2,0
13.492,0,0
13.493,1,0
13.494,1,0
13.495,1,0
13.496,0,0
13.497,1,0
13.498,0,0
13.499,0,0
13.5,0,0
13.501,0,0
13.502,0,0
13.503,0,0
13.504,0,0
13.505,0,0
13.506,0,0
13.507,0,0
13.508,0,0
13.509,0,0
13.51,0,0
13.511,0,0
13.512,0,0
13.513,0,0
13.514,0,0
13.515,0,0
13.516,0,0
13.517,0,0
13.518,0,0
13.519,0,0
13.52,0,0
13.521,0,0
13.522,0,0
13.523,0,0
13.524,0,0
13.525,0,0
13.526,0,0
13.527,0,0
13.528,0,0
13.529,0,0
13.53,2,0
13.531,0,0
13.532,0,0
13.533,0,0
13.534,0,0
13.535,0,0
13.536,0,0
13.537,0,0
13.538,0,0
13.539,0,0
13.54,1,0
13.541,0,0
13.542,0,0
13.543,0,0
13.544,0,0
13.545,0,0
13.546,0,0
13.547,0,0
13.548,0,0
13.549,0,0
13.55,0,0
13.551,0,0
13.552,1,0
13.553,2,0
13.554,0,0
13.555,2,0
13.556,0,0
13.557,0,0
13.558,0,0
13.559,0,0
13.56,0,0
13.561,0,0
13.562,0,0
13.563,1,0
13.564,0,0
13.565,4,0
13.566,1,0
13.567,1,0
13.568,1,0
13.569,0,0
13.57,0,0
13.571,0,0
13.572,0,0
13.573,0,0
13.574,0,0
13.575,1,0
13.576,1,0
13.577,0,0
13.578,0,0
13.579,0,0
13.58,0,0
13.581,0,0
13.582,0,0
13.583,0,0
13.584,0,0
13.585,0,0
13.586,0,0
13.587,3,0
13.588,0,0
13.589,3,0
13.59,0,0
13.591,2,0
13.592,0,0
13.593,1,0
13.594,1,0
13.595,1,0
13.596,0,0
13.597,1,0
13.598,0,0
13.599,0,0
13.6,0,0
13.601,0,0
13.602,0,0
13.603,0,0
13.604,0,0
13.605,0,0
13.606,0,0
13.607,0,0
13.608,0,0
13.609,0,0
13.61,0,0
13.611,0,0
13.612,0,0
13.613,0,0
13.614,0,0
13.615,0,0
13.616,0,0
13.617,0,0
13.618,0,0
13.619,0,0
13.62,0,0
13.621,0,0
13.622,0,0
13.623,0,0
13.624,0,0
13.625,0,0
13.626,0,0
13.627,0,0
13.628,1,0
13.629,1,0
13.63,0,0
13.631,0,0
13.632,0,0
13.633,0,0
13.634,0,0
13.635,0,0
13.636,0,0
13.637,0,0
13.638,0,0
13.639,0,0
13.64,1,0
13.641,0,0
13.642,0,0
13.643,0,0
13.644,0,0
13.645,0,0
13.646,0,0
13.647,0,0
13.648,0,0
13.649,0,0
13.65,0,0
13.651,0,0
13.652,0,0
13.653,2,0
13.654,0,0
13.655,2,0
13.656,1,0
13.657,0,0
13.658,0,0
13.659,0,0
13.66,0,0
13.661,0,0
13.662,0,0
13.663,1,0
13.664,3,0
13.665,2,0
13.666,1,0
13.667,0,0
13.668,1,0
13.669,0,0
13.67,0,0
13.671,0,0
13.672,0,0
13.673,0,0
13.674,0,0
13.675,1,0
13.676,0,0
13.677,1,0
13.678,0,0
13.679,0,0
13.68,0,0
13.681,0,0
13.682,0,0
13.683,0,0
13.684,0,0
13.685,0,0
13.686,0,0
13.687,0,0
13.688,3,0
13.689,0,0
13.69,2,0
13.691,2,0
13.692,1,0
13.693,1,0
13.694,1,0
13.695,0,0
13.696,1,0
13.697,1,0
13.698,0,0
13.699,0,0
13.7,0,0
13.701,0,0
13.702,0,0
13.703,0,0
13.704,0,0
13.705,0,0
13.706,0,0
13.707,0,0
13.708,0,0
13.709,0,0
13.71,0,0
13.711,0,0
13.712,0,0
13.713,0,0
13.714,0,0
13.715,0,0
13.716,0,0
13.717,0,0
13.718,0,0
13.719,0,0
13.72,0,0
13.721,0,0
13.722,0,0
13.723,0,0
13.724,0,0
13.725,0,0
13.726,0,0
13.727,0,0
13.728,0,0
13.729,0,0
13.73,2,0
13.731,0,0
13.732,0,0
13.733,0,0
13.734,0,0
13.735,0,0
13.736,0,0
13.737,0,0
13.738,0,0
13.739,0,0
13.74,0,0
13.741,1,0
13.742,0,0
13.743,0,0
13.744,0,0
13.745,0,0
13.746,0,0
13.747,0,0
13.748,0,0
13.749,0,0
13.75,0,0
13.751,0,0
13.752,2,0
13.753,1,0
13.754,0,0
13.755,1,0
13.756,1,0
13.757,0,0
13.758,0,0
13.759,0,0
13.76,0,0
13.761,0,0
13.762,0,0
13.763,0,0
13.764,1,0
13.765,3,0
13.766,2,0
13.767,1,0
13.768,0,0
13.769,1,0
13.77,0,0
13.771,0,0
13.772,0,0
13.773,0,0
13.774,0,0
13.775,0,0
13.776,1,0
13.777,1,0
13.778,0,0
13.779,0,0
13.78,0,0
13.781,0,0
13.782,0,0
13.783,0,0
13.784,0,0
13.785,0,0
13.786,0,0
13.787,0,0
13.788,3,0
13.789,1,0
13.79,1,0
13.791,1,0
13.792,1,0
13.793,1,0
13.794,1,0
13.795,0,0
13.796,2,0
13.797,1,0
13.798,0,0
13.799,0,0
13.8,0,0
13.801,0,0
13.802,0,0
13.803,0,0
13.804,0,0
13.805,0,0
13.806,0,0
13.807,0,0
13.808,0,0
13.809,0,0
13.81,0,0
13.811,0,0
13.812,0,0
13.813,0,0
13.814,0,0
13.815,0,0
13.816,0,0
13.817,0,0
13.818,0,0
13.819,0,0
13.82,0,0
13.821,0,0
13.822,0,0
13.823,0,0
13.824,0,0
13.825,0,0
13.826,0,0
13.827,0,0
13.828,0,0
13.829,0,0
13.83,0,0
13.831,2,0
13.832,0,0
13.833,0,0
13.834,0,0
13.835,0,0
13.836,0,0
13.837,0,0
13.838,0,0
13.839,0,0
13.84,0,0
13.841,0,0
13.842,1,0
13.843,0,0
13.844,0,0
13.845,0,0
13.846,0,0
13.847,0,0
13.848,0,0
13.849,0,0
13.85,0,0
13.851,0,0
13.852,0,0
13.853,2,0
13.854,1,0
13.855,1,0
13.856,0,0
13.857,1,0
13.858,0,0
13.859,0,0
13.86,0,0
13.861,0,0
13.862,0,0
13.863,0,0
13.864,0,0
13.865,4,0
13.866,1,0
13.867,1,0
13.868,1,0
13.869,0,0
13.87,1,0
13.871,0,0
13.872,0,0
13.873,0,0
13.874,0,0
13.875,0,0
13.876,0,0
13.877,2,0
13.878,0,0
13.879,0,0
13.88,0,0
13.881,0,0
13.882,0,0
13.883,0,0
13.884,0,0
13.885,0,0
13.886,0,0
13.887,0,0
13.888,0,0
13.889,0,0
13.89,4,0
13.891,1,0
13.892,0,0
13.893,1,0
13.894,2,0
13.895,1,0
13.896,0,0
13.897,2,0
13.898,0,0
13.899,1,0
13.9,0,0
13.901,0,0
13.902,0,0
13.903,0,0
13.904,0,0
13.905,0,0
13.906,0,0
13.907,0,0
13.908,0,0
13.909,0,0
13.91,0,0
13.911,0,0
13.912,0,0
13.913,0,0
13.914,0,0
13.915,0,0
13.916,0,0
13.917,0,0
13.918,0,0
13.919,0,0
13.92,0,0
13.921,0,0
13.922,0,0
13.923,0,0
13.924,0,0
13.925,0,0
13.926,0,0
13.927,0,0
13.928,0,0
13.929,0,0
13.93,0,0
13.931,0,0
13.932,2,0
13.933,0,0
13.934,0,0
13.935,0,0
13.936,0,0
13.937,0,0
13.938,0,0
13.939,0,0
13.94,0,0
13.941,0,0
13.942,1,0
13.943,0,0
13.944,0,0
13.945,0,0
13.946,0,0
13.947,0,0
13.948,0,0
13.949,0,0
13.95,0,0
13.951,0,0
13.952,0,0
13.953,2,0
13.954,0,0
13.955,0,0
13.956,2,0
13.957,1,0
13.958,0,0
13.959,0,0
13.96,0,0
13.961,0,0
13.962,0,0
13.963,0,0
13.964,0,0
13.965,1,0
13.966,0,0
13.967,4,0
13.968,1,0
13.969,0,0
13.97,1,0
13.971,1,0
13.972,0,0
13.973,0,0
13.974,0,0
13.975,0,0
13.976,0,0
13.977,1,0
13.978,1,0
13.979,0,0
13.98,0,0
13.981,0,0
13.982,0,0
13.983,0,0
13.984,0,0
13.985,0,0
13.986,0,0
13.987,0,0
13.988,0,0
13.989,0,0
13.99,3,0
13.991,2,0
13.992,0,0
13.993,1,0
13.994,2,0
13.995,1,0
13.996,1,0
13.997,1,0
13.998,1,0
13.999,0,0
14,0,0
14.001,0,0
14.002,0,0
14.003,0,0
14.004,0,0
14.005,0,0
14.006,0,0
14.007,0,0
14.008,0,0
14.009,0,0
14.01,0,0
14.011,0,0
14.012,0,0
14.013,0,0
14.014,0,0
14.015,0,0
14.016,0,0
14.017,0,0
14.018,0,0
14.019,0,0
14.02,0,0
14.021,0,0
14.022,0,0
14.023,0,0
14.024,0,0
14.025,0,0
14.026,0,0
14.027,0,0
14.028,0,0
14.029,0,0
14.03,0,0
14.031,0,0
14.032,1,0
14.033,1,0
14.034,0,0
14.035,0,0
14.036,0,0
14.037,0,0
14.038,0,0
14.039,0,0
14.04,0,0
14.041,0,0
14.042,0,0
14.043,1,0
14.044,0,0
14.045,0,0
14.046,0,0
14.047,0,0
14.048,0,0
14.049,0,0
14.05,0,0
14.051,0,0
14.052,0,0
14.053,0,0
14.054,0,0
14.055,1,0
14.056,2,0
14.057,0,0
14.058,1,0
14.059,1,0
14.06,0,0
14.061,0,0
14.062,0,0
14.063,0,0
14.064,0,0
14.065,0,0
14.066,0,0
14.067,4,0
14.068,2,0
14.069,0,0
14.07,1,0
14.071,1,0
14.072,0,0
14.073,0,0
14.074,0,0
14.075,0,0
14.076,0,0
14.077,0,0
14.078,0,0
14.079,2,0
14.08,0,0
14.081,0,0
14.082,0,0
14.083,0,0
14.084,0,0
14.085,0,0
14.086,0,0
14.087,0,0
14.088,0,0
14.089,0,0
14.09,0,0
14.091,0,0
14.092,3,0
14.093,2,0
14.094,1,0
14.095,0,0
14.096,2,0
14.097,1,0
14.098,0,0
14.099,1,0
14.1,1,0
14.101,1,0
14.102,0,0
14.103,0,0
14.104,0,0
14.105,0,0
14.106,0,0
14.107,0,0
14.108,0,0
14.109,0,0
14.11,0,0
14.111,0,0
14.112,0,0
14.113,0,0
14.114,0,0
14.115,0,0
14.116,0,0
14.117,0,0
14.118,0,0
14.119,0,0
14.12,0,0
14.121,0,0
14.122,0,0
14.123,0,0
14.124,0,0
14.125,0,0
14.126,0,0
14.127,0,0
14.128,0,0
14.129,0,0
14.13,0,0
14.131,0,0
14.132,0,0
14.133,2,0
14.134,0,0
14.135,0,0
14.136,0,0
14.137,0,0
14.138,0,0
14.139,0,0
14.14,0,0
14.141,0,0
14.142,0,0
14.143,0,0
14.144,1,0
14.145,0,0
14.146,0,0
14.147,0,0
14.148,0,0
14.149,0,0
14.15,0,0
14.151,0,0
14.152,0,0
14.153,0,0
14.154,0,0
14.155,0,0
14.156,0,0
14.157,2,0
14.158,1,0
14.159,0,0
14.16,1,0
14.161,1,0
14.162,0,0
14.163,0,0
14.164,0,0
14.165,0,0
14.166,0,0
14.167,0,0
14.168,0,0
14.169,2,0
14.17,3,0
14.171,0,0
14.172,1,0
14.173,1,0
14.174,1,0
14.175,0,0
14.176,0,0
14.177,0,0
14.178,0,0
14.179,0,0
14.18,2,0
14.181,0,0
14.182,0,0
14.183,0,0
14.184,0,0
14.185,0,0
14.186,0,0
14.187,0,0
14.188,0,0
14.189,0,0
14.19,0,0
14.191,0,0
14.192,4,0
14.193,0,0
14.194,1,0
14.195,1,0
14.196,2,0
14.197,0,0
14.198,1,0
14.199,1,0
14.2,0,0
14.201,2,0
14.202,0,0
14.203,0,0
14.204,0,0
14.205,0,0
14.206,0,0
14.207,0,0
14.208,0,0
14.209,0,0
14.21,0,0
14.211,0,0
14.212,0,0
14.213,0,0
14.214,0,0
14.215,0,0
14.216,0,0
14.217,0,0
14.218,0,0
14.219,0,0
14.22,0,0
14.221,0,0
14.222,0,0
14.223,0,0
14.224,0,0
14.225,0,0
14.226,0,0
14.227,0,0
14.228,0,0
14.229,0,0
14.23,0,0
14.231,0,0
14.232,0,0
14.233,1,0
14.234,1,0
14.235,0,0
14.236,0,0
14.237,0,0
14.238,0,0
14.239,0,0
14.24,0,0
14.241,0,0
14.242,0,0
14.243,0,0
14.244,0,0
14.245,1,0
14.246,0,0
14.247,0,0
14.248,0,0
14.249,0,0
14.25,0,0
14.251,0,0
14.252,0,0
14.253,0,0
14.254,0,0
14.255,0,0
14.256,0,0
14.257,1,0
14.258,2,0
14.259,1,0
14.26,1,0
14.261,0,0
14.262,0,0
14.263,0,0
14.264,0,0
14.265,0,0
14.266,0,0
14.267,0,0
14.268,0,0
14.269,3,0
14.27,2,0
14.271,1,0
14.272,0,0
14.273,2,0
14.274,0,0
14.275,0,0
14.276,0,0
14.277,0,0
14.278,0,0
14.279,0,0
14.28,0,0
14.281,2,0
14.282,0,0
14.283,0,0
14.284,0,0
14.285,0,0
14.286,0,0
14.287,0,0
14.288,0,0
14.289,0,0
14.29,0,0
14.291,0,0
14.292,0,0
14.293,0,0
14.294,4,0
14.295,1,0
14.296,1,0
14.297,0,0
14.298,2,0
14.299,0,0
14.3,0,0
14.301,2,0
14.302,1,0
14.303,1,0
14.304,0,0
14.305,0,0
14.306,0,0
14.307,0,0
14.308,0,0
14.309,0,0
14.31,0,0
14.311,0,0
14.312,0,0
14.313,0,0
14.314,0,0
14.315,0,0
14.316,0,0
14.317,0,0
14.318,0,0
14.319,0,0
14.32,0,0
14.321,0,0
14.322,0,0
14.323,0,0
14.324,0,0
14.325,0,0
14.326,0,0
14.327,0,0
14.328,0,0
14.329,0,0
14.33,0,0
14.331,0,0
14.332,0,0
14.333,0,0
14.334,2,0
14.335,0,0
14.336,0,0
14.337,0,0
14.338,0,0
14.339,0,0
14.34,0,0
14.341,0,0
14.342,0,0
14.343,0,0
14.344,0,0
14.345,1,0
14.346,0,0
14.347,0,0
14.348,0,0
14.349,0,0
14.35,0,0
14.351,0,0
14.352,0,0
14.353,0,0
14.354,0,0
14.355,0,0
14.356,0,0
14.357,2,0
14.358,0,0
14.359,1,0
14.36,0,0
14.361,2,0
14.362,0,0
14.363,0,0
14.364,0,0
14.365,0,0
14.366,0,0
14.367,0,0
14.368,0,0
14.369,0,0
14.37,2,0
14.371,0,0
14.372,3,0
14.373,0,0
14.374,1,0
14.375,1,0
14.376,1,0
14.377,0,0
14.378,0,0
14.379,0,0
14.38,0,0
14.381,2,0
14.382,0,0
14.383,0,0
14.384,0,0
14.385,0,0
14.386,0,0
14.387,0,0
14.388,0,0
14.389,0,0
14.39,0,0
14.391,0,0
14.392,0,0
14.393,3,0
14.394,2,0
14.395,1,0
14.396,0,0
14.397,2,0
14.398,1,0
14.399,1,0
14.4,0,0
14.401,1,0
14.402,1,0
14.403,0,0
14.404,0,0
14.405,0,0
14.406,0,0
14.407,0,0
14.408,0,0
14.409,0,0
14.41,0,0
14.411,0,0
14.412,0,0
14.413,0,0
14.414,0,0
14.415,0,0
14.416,0,0
14.417,0,0
14.418,0,0
14.419,0,0
14.42,0,0
14.421,0,0
14.422,0,0
14.423,0,0
14.424,0,0
14.425,0,0
14.426,0,0
14.427,0,0
14.428,0,0
14.429,0,0
14.43,0,0
14.431,0,0
14.432,0,0
14.433,0,0
14.434,0,0
14.435,2,0
14.436,0,0
14.437,0,0
14.438,0,0
14.439,0,0
14.44,0,0
14.441,0,0
14.442,0,0
14.443,0,0
14.444,0,0
14.445,0,0
14.446,0,0
14.447,1,0
14.448,0,0
14.449,0,0
14.45,0,0
14.451,0,0
14.452,0,0
14.453,0,0
14.454,0,0
14.455,0,0
14.456,0,0
14.457,1,0
14.458,1,0
14.459,1,0
14.46,1,0
14.461,1,0
14.462,0,0
14.463,0,0
14.464,0,0
14.465,0,0
14.466,0,0
14.467,0,0
14.468,0,0
14.469,1,0
14.47,1,0
14.471,3,0
14.472,1,0
14.473,0,0
14.474,1,0
14.475,1,0
14.476,0,0
14.477,0,0
14.478,0,0
14.479,0,0
14.48,0,0
14.481,1,0
14.482,1,0
14.483,0,0
14.484,0,0
14.485,0,0
14.486,0,0
14.487,0,0
14.488,0,0
14.489,0,0
14.49,0,0
14.491,0,0
14.492,0,0
14.493,0,0
14.494,4,0
14.495,1,0
14.496,0,0
14.497,1,0
14.498,0,0
14.499,3,0
14.5,0,0
14.501,1,0
14.502,1,0
14.503,0,0
14.504,1,0
14.505,0,0
14.506,0,0
14.507,0,0
14.508,0,0
14.509,0,0
14.51,0,0
14.511,0,0
14.512,0,0
14.513,0,0
14.514,0,0
14.515,0,0
14.516,0,0
14.517,0,0
14.518,0,0
14.519,0,0
14.52,0,0
14.521,0,0
14.522,0,0
14.523,0,0
14.524,0,0
14.525,0,0
14.526,0,0
14.527,0,0
14.528,0,0
14.529,0,0
14.53,0,0
14.531,0,0
14.532,0,0
14.533,0,0
14.534,0,0
14.535,0,0
14.536,2,0
14.537,0,0
14.538,0,0
14.539,0,0
14.54,0,0
14.541,0,0
14.542,0,0
14.543,0,0
14.544,0,0
14.545,0,0
14.546,0,0
14.547,1,0
14.548,0,0
14.549,0,0
14.55,0,0
14.551,0,0
14.552,0,0
14.553,0,0
14.554,0,0
14.555,0,0
14.556,0,0
14.557,0,0
14.558,0,0
14.559,2,0
14.56,1,0
14.561,0,0
14.562,1,0
14.563,1,0
14.564,0,0
14.565,0,0
14.566,0,0
14.567,0,0
14.568,0,0
14.569,0,0
14.57,0,0
14.571,2,0
14.572,0,0
14.573,3,0
14.574,1,0
14.575,0,0
14.576,2,0
14.577,0,0
14.578,0,0
14.579,0,0
14.58,0,0
14.581,0,0
14.582,0,0
14.583,0,0
14.584,2,0
14.585,0,0
14.586,0,0
14.587,0,0
14.588,0,0
14.589,0,0
14.59,0,0
14.591,0,0
14.592,0,0
14.593,0,0
14.594,0,0
14.595,0,0
14.596,4,0
14.597,1,0
14.598,0,0
14.599,2,0
14.6,1,0
14.601,0,0
14.602,2,0
14.603,0,0
14.604,1,0
14.605,1,0
14.606,0,0
14.607,0,0
14.608,0,0
14.609,0,0
14.61,0,0
14.611,0,0
14.612,0,0
14.613,0,0
14.614,0,0
14.615,0,0
14.616,0,0
14.617,0,0
14.618,0,0
14.619,0,0
14.62,0,0
14.621,0,0
14.622,0,0
14.623,0,0
14.624,0,0
14.625,0,0
14.626,0,0
14.627,0,0
14.628,0,0
14.629,0,0
14.63,0,0
14.631,0,0
14.632,0,0
14.633,0,0
14.634,0,0
14.635,0,0
14.636,0,0
14.637,2,0
14.638,0,0
14.639,0,0
14.64,0,0
14.641,0,0
14.642,0,0
14.643,0,0
14.644,0,0
14.645,0,0
14.646,0,0
14.647,0,0
14.648,1,0
14.649,0,0
14.65,0,0
14.651,0,0
14.652,0,0
14.653,0,0
14.654,0,0
14.655,0,0
14.656,0,0
14.657,0,0
14.658,0,0
14.659,0,0
14.66,2,0
14.661,1,0
14.662,0,0
14.663,1,0
14.664,1,0
14.665,0,0
14.666,0,0
14.667,0,0
14.668,0,0
14.669,0,0
14.67,0,0
14.671,1,0
14.672,1,0
14.673,3,0
14.674,1,0
14.675,0,0
14.676,1,0
14.677,1,0
14.678,0,0
14.679,0,0
14.68,0,0
14.681,0,0
14.682,0,0
14.683,1,0
14.684,1,0
14.685,0,0
14.686,0,0
14.687,0,0
14.688,0,0
14.689,0,0
14.69,0,0
14.691,0,0
14.692,0,0
14.693,0,0
14.694,0,0
14.695,0,0
14.696,4,0
14.697,0,0
14.698,2,0
14.699,0,0
14.7,0,0
14.701,2,0
14.702,1,0
14.703,1,0
14.704,1,0
14.705,0,0
14.706,1,0
14.707,0,0
14.708,0,0
14.709,0,0
14.71,0,0
14.711,0,0
14.712,0,0
14.713,0,0
14.714,0,0
14.715,0,0
14.716,0,0
14.717,0,0
14.718,0,0
14.719,0,0
14.72,0,0
14.721,0,0
14.722,0,0
14.723,0,0
14.724,0,0
14.725,0,0
14.726,0,0
14.727,0,0
14.728,0,0
14.729,0,0
14.73,0,0
14.731,0,0
14.732,0,0
14.733,0,0
14.734,0,0
14.735,0,0
14.736,1,0
14.737,1,0
14.738,0,0
14.739,0,0
14.74,0,0
14.741,0,0
14.742,0,0
14.743,0,0
14.744,0,0
14.745,0,0
14.746,0,0
14.747,0,0
14.748,1,0
14.749,0,0
14.75,0,0
14.751,0,0
14.752,0,0
14.753,0,0
14.754,0,0
14.755,0,0
14.756,0,0
14.757,0,0
14.758,0,0
14.759,0,0
14.76,2,0
14.761,0,0
14.762,1,0
14.763,1,0
14.764,1,0
14.765,0,0
14.766,0,0
14.767,0,0
14.768,0,0
14.769,0,0
14.77,0,0
14.771,0,0
14.772,5,0
14.773,0,0
14.774,1,0
14.775,1,0
14.776,1,0
14.777,0,0
14.778,0,0
14.779,0,0
14.78,0,0
14.781,0,0
14.782,0,0
14.783,0,0
14.784,1,0
14.785,1,0
14.786,0,0
14.787,0,0
14.788,0,0
14.789,0,0
14.79,0,0
14.791,0,0
14.792,0,0
14.793,0,0
14.794,0,0
14.795,0,0
14.796,3,0
14.797,2,0
14.798,1,0
14.799,0,0
14.8,2,0
14.801,1,0
14.802,0,0
14.803,1,0
14.804,1,0
14.805,1,0
14.806,0,0
14.807,0,0
14.808,0,0
14.809,0,0
14.81,0,0
14.811,0,0
14.812,0,0
14.813,0,0
14.814,0,0
14.815,0,0
14.816,0,0
14.817,0,0
14.818,0,0
14.819,0,0
14.82,0,0
14.821,0,0
14.822,0,0
14.823,0,0
14.824,0,0
14.825,0,0
14.826,0,0
14.827,0,0
14.828,0,0
14.829,0,0
14.83,0,0
